fecha,año,semana_epi,casos_dengue,temp,temp_max,temp_min,hum_esp,hum_rel,prec,dias_lluvia,vel_vi,vel_vi_max,vel_vi_min,uv,casos_dengue_lag_1,casos_dengue_lag_2,casos_dengue_lag_3,casos_dengue_lag_4,casos_dengue_lag_5,casos_dengue_lag_6,casos_dengue_lag_7,casos_dengue_lag_8,casos_dengue_lag_9,casos_dengue_lag_10,casos_dengue_lag_11,casos_dengue_lag_12,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_lag_7,temp_lag_8,temp_lag_9,temp_lag_10,temp_lag_11,temp_lag_12,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_max_lag_7,temp_max_lag_8,temp_max_lag_9,temp_max_lag_10,temp_max_lag_11,temp_max_lag_12,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,temp_min_lag_7,temp_min_lag_8,temp_min_lag_9,temp_min_lag_10,temp_min_lag_11,temp_min_lag_12,hum_esp_lag_1,hum_esp_lag_2,hum_esp_lag_3,hum_esp_lag_4,hum_esp_lag_5,hum_esp_lag_6,hum_esp_lag_7,hum_esp_lag_8,hum_esp_lag_9,hum_esp_lag_10,hum_esp_lag_11,hum_esp_lag_12,hum_rel_lag_1,hum_rel_lag_2,hum_rel_lag_3,hum_rel_lag_4,hum_rel_lag_5,hum_rel_lag_6,hum_rel_lag_7,hum_rel_lag_8,hum_rel_lag_9,hum_rel_lag_10,hum_rel_lag_11,hum_rel_lag_12,prec_lag_1,prec_lag_2,prec_lag_3,prec_lag_4,prec_lag_5,prec_lag_6,prec_lag_7,prec_lag_8,prec_lag_9,prec_lag_10,prec_lag_11,prec_lag_12,dias_lluvia_lag_1,dias_lluvia_lag_2,dias_lluvia_lag_3,dias_lluvia_lag_4,dias_lluvia_lag_5,dias_lluvia_lag_6,dias_lluvia_lag_7,dias_lluvia_lag_8,dias_lluvia_lag_9,dias_lluvia_lag_10,dias_lluvia_lag_11,dias_lluvia_lag_12,vel_vi_lag_1,vel_vi_lag_2,vel_vi_lag_3,vel_vi_lag_4,vel_vi_lag_5,vel_vi_lag_6,vel_vi_lag_7,vel_vi_lag_8,vel_vi_lag_9,vel_vi_lag_10,vel_vi_lag_11,vel_vi_lag_12,vel_vi_max_lag_1,vel_vi_max_lag_2,vel_vi_max_lag_3,vel_vi_max_lag_4,vel_vi_max_lag_5,vel_vi_max_lag_6,vel_vi_max_lag_7,vel_vi_max_lag_8,vel_vi_max_lag_9,vel_vi_max_lag_10,vel_vi_max_lag_11,vel_vi_max_lag_12,vel_vi_min_lag_1,vel_vi_min_lag_2,vel_vi_min_lag_3,vel_vi_min_lag_4,vel_vi_min_lag_5,vel_vi_min_lag_6,vel_vi_min_lag_7,vel_vi_min_lag_8,vel_vi_min_lag_9,vel_vi_min_lag_10,vel_vi_min_lag_11,vel_vi_min_lag_12,uv_lag_1,uv_lag_2,uv_lag_3,uv_lag_4,uv_lag_5,uv_lag_6,uv_lag_7,uv_lag_8,uv_lag_9,uv_lag_10,uv_lag_11,uv_lag_12
2023-04-30,2023,18,9,28.69428571428572,32.61285714285714,25.39571428571428,20.09714285714286,82.12428571428572,21.14,2,0.1628571428571428,0.39,0.02142857142857143,2.247142857142857,8.0,5.0,12.0,5.0,15.0,7.0,9.0,10.0,10.0,10.0,16.0,12.0,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,28.53428571428572,26.68714285714286,27.09714285714286,28.9,27.98142857142857,28.14571428571429,27.99714285714285,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,34.25142857142857,31.01285714285714,31.95285714285714,35.30571428571428,34.62571428571429,33.86571428571428,33.22571428571429,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,24.21857142857143,23.62571428571428,23.53714285714286,23.79714285714286,22.47857142857143,23.85428571428571,23.80142857142857,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,17.13571428571429,17.47428571428571,17.01,16.81142857142857,15.43,17.46857142857143,17.25,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,72.40714285714286,80.90714285714286,77.22714285714287,70.0,68.12857142857142,74.88571428571429,74.33285714285715,47.58,38.94,13.64,22.42,11.71,120.04,38.14,11.7,3.15,0.8,17.13,0.0,6.0,6.0,4.0,5.0,3.0,3.0,6.0,6.0,2.0,0.0,3.0,0.0,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.1314285714285714,0.1357142857142857,0.1371428571428571,0.1214285714285714,0.1414285714285714,0.13,0.1171428571428571,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.2957142857142857,0.2285714285714286,0.2314285714285715,0.2528571428571428,0.3728571428571428,0.3485714285714286,0.2842857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02857142857142857,0.0642857142857143,0.07285714285714286,0.03142857142857143,0.02571428571428571,0.02714285714285714,0.01428571428571429,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143,1.935714285714286,1.954285714285714
2023-05-07,2023,19,14,28.69428571428572,32.86285714285714,25.38,19.67142857142857,80.55571428571429,20.4,2,0.1371428571428571,0.3728571428571428,0.02857142857142857,2.188571428571429,9.0,8.0,5.0,12.0,5.0,15.0,7.0,9.0,10.0,10.0,10.0,16.0,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,28.53428571428572,26.68714285714286,27.09714285714286,28.9,27.98142857142857,28.14571428571429,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,34.25142857142857,31.01285714285714,31.95285714285714,35.30571428571428,34.62571428571429,33.86571428571428,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,24.21857142857143,23.62571428571428,23.53714285714286,23.79714285714286,22.47857142857143,23.85428571428571,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,17.13571428571429,17.47428571428571,17.01,16.81142857142857,15.43,17.46857142857143,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,72.40714285714286,80.90714285714286,77.22714285714287,70.0,68.12857142857142,74.88571428571429,21.14,47.58,38.94,13.64,22.42,11.71,120.04,38.14,11.7,3.15,0.8,17.13,2.0,6.0,6.0,4.0,5.0,3.0,3.0,6.0,6.0,2.0,0.0,3.0,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.1314285714285714,0.1357142857142857,0.1371428571428571,0.1214285714285714,0.1414285714285714,0.13,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.2957142857142857,0.2285714285714286,0.2314285714285715,0.2528571428571428,0.3728571428571428,0.3485714285714286,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02857142857142857,0.0642857142857143,0.07285714285714286,0.03142857142857143,0.02571428571428571,0.02714285714285714,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143,1.935714285714286
2023-05-14,2023,20,19,27.39571428571428,30.11285714285714,25.13571428571428,20.30714285714286,88.80285714285715,36.86,6,0.1614285714285714,0.3728571428571428,0.03714285714285714,1.96,14.0,9.0,8.0,5.0,12.0,5.0,15.0,7.0,9.0,10.0,10.0,10.0,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,28.53428571428572,26.68714285714286,27.09714285714286,28.9,27.98142857142857,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,34.25142857142857,31.01285714285714,31.95285714285714,35.30571428571428,34.62571428571429,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,24.21857142857143,23.62571428571428,23.53714285714286,23.79714285714286,22.47857142857143,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,17.13571428571429,17.47428571428571,17.01,16.81142857142857,15.43,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,72.40714285714286,80.90714285714286,77.22714285714287,70.0,68.12857142857142,20.4,21.14,47.58,38.94,13.64,22.42,11.71,120.04,38.14,11.7,3.15,0.8,2.0,2.0,6.0,6.0,4.0,5.0,3.0,3.0,6.0,6.0,2.0,0.0,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.1314285714285714,0.1357142857142857,0.1371428571428571,0.1214285714285714,0.1414285714285714,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.2957142857142857,0.2285714285714286,0.2314285714285715,0.2528571428571428,0.3728571428571428,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02857142857142857,0.0642857142857143,0.07285714285714286,0.03142857142857143,0.02571428571428571,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143
2023-05-21,2023,21,21,26.72428571428571,29.32285714285714,24.89428571428571,20.14,91.33428571428571,69.62,6,0.1328571428571429,0.3428571428571429,0.04,2.325714285714286,19.0,14.0,9.0,8.0,5.0,12.0,5.0,15.0,7.0,9.0,10.0,10.0,27.39571428571428,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,28.53428571428572,26.68714285714286,27.09714285714286,28.9,30.11285714285714,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,34.25142857142857,31.01285714285714,31.95285714285714,35.30571428571428,25.13571428571428,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,24.21857142857143,23.62571428571428,23.53714285714286,23.79714285714286,20.30714285714286,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,17.13571428571429,17.47428571428571,17.01,16.81142857142857,88.80285714285715,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,72.40714285714286,80.90714285714286,77.22714285714287,70.0,36.86,20.4,21.14,47.58,38.94,13.64,22.42,11.71,120.04,38.14,11.7,3.15,6.0,2.0,2.0,6.0,6.0,4.0,5.0,3.0,3.0,6.0,6.0,2.0,0.1614285714285714,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.1314285714285714,0.1357142857142857,0.1371428571428571,0.1214285714285714,0.3728571428571428,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.2957142857142857,0.2285714285714286,0.2314285714285715,0.2528571428571428,0.03714285714285714,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02857142857142857,0.0642857142857143,0.07285714285714286,0.03142857142857143,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714
2023-05-28,2023,22,16,26.56,29.07,24.53428571428572,20.17285714285714,92.37285714285714,74.64999999999999,6,0.1828571428571429,0.4528571428571428,0.03285714285714286,2.308571428571429,21.0,19.0,14.0,9.0,8.0,5.0,12.0,5.0,15.0,7.0,9.0,10.0,26.72428571428571,27.39571428571428,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,28.53428571428572,26.68714285714286,27.09714285714286,29.32285714285714,30.11285714285714,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,34.25142857142857,31.01285714285714,31.95285714285714,24.89428571428571,25.13571428571428,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,24.21857142857143,23.62571428571428,23.53714285714286,20.14,20.30714285714286,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,17.13571428571429,17.47428571428571,17.01,91.33428571428571,88.80285714285715,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,72.40714285714286,80.90714285714286,77.22714285714287,69.62,36.86,20.4,21.14,47.58,38.94,13.64,22.42,11.71,120.04,38.14,11.7,6.0,6.0,2.0,2.0,6.0,6.0,4.0,5.0,3.0,3.0,6.0,6.0,0.1328571428571429,0.1614285714285714,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.1314285714285714,0.1357142857142857,0.1371428571428571,0.3428571428571429,0.3728571428571428,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.2957142857142857,0.2285714285714286,0.2314285714285715,0.04,0.03714285714285714,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02857142857142857,0.0642857142857143,0.07285714285714286,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571
2023-06-04,2023,23,19,26.40142857142857,28.72,24.58,20.18285714285714,93.14999999999999,57.48,7,0.16,0.4228571428571429,0.01714285714285714,2.147142857142857,16.0,21.0,19.0,14.0,9.0,8.0,5.0,12.0,5.0,15.0,7.0,9.0,26.56,26.72428571428571,27.39571428571428,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,28.53428571428572,26.68714285714286,29.07,29.32285714285714,30.11285714285714,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,34.25142857142857,31.01285714285714,24.53428571428572,24.89428571428571,25.13571428571428,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,24.21857142857143,23.62571428571428,20.17285714285714,20.14,20.30714285714286,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,17.13571428571429,17.47428571428571,92.37285714285714,91.33428571428571,88.80285714285715,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,72.40714285714286,80.90714285714286,74.64999999999999,69.62,36.86,20.4,21.14,47.58,38.94,13.64,22.42,11.71,120.04,38.14,6.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,5.0,3.0,3.0,6.0,0.1828571428571429,0.1328571428571429,0.1614285714285714,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.1314285714285714,0.1357142857142857,0.4528571428571428,0.3428571428571429,0.3728571428571428,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.2957142857142857,0.2285714285714286,0.03285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02857142857142857,0.0642857142857143,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286
2023-06-11,2023,24,19,27.19428571428571,29.89142857142857,24.97571428571428,20.66142857142857,90.97,43.91,6,0.1814285714285714,0.4185714285714286,0.01285714285714286,2.535714285714286,19.0,16.0,21.0,19.0,14.0,9.0,8.0,5.0,12.0,5.0,15.0,7.0,26.40142857142857,26.56,26.72428571428571,27.39571428571428,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,28.53428571428572,28.72,29.07,29.32285714285714,30.11285714285714,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,34.25142857142857,24.58,24.53428571428572,24.89428571428571,25.13571428571428,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,24.21857142857143,20.18285714285714,20.17285714285714,20.14,20.30714285714286,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,17.13571428571429,93.14999999999999,92.37285714285714,91.33428571428571,88.80285714285715,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,72.40714285714286,57.48,74.64999999999999,69.62,36.86,20.4,21.14,47.58,38.94,13.64,22.42,11.71,120.04,7.0,6.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,5.0,3.0,3.0,0.16,0.1828571428571429,0.1328571428571429,0.1614285714285714,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.1314285714285714,0.4228571428571429,0.4528571428571428,0.3428571428571429,0.3728571428571428,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.2957142857142857,0.01714285714285714,0.03285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02857142857142857,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572
2023-06-18,2023,25,11,27.44285714285714,30.10857142857143,25.08571428571429,20.51142857142857,89.15142857142857,20.54,4,0.1828571428571429,0.39,0.03571428571428571,2.498571428571428,19.0,19.0,16.0,21.0,19.0,14.0,9.0,8.0,5.0,12.0,5.0,15.0,27.19428571428571,26.40142857142857,26.56,26.72428571428571,27.39571428571428,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,27.8,29.89142857142857,28.72,29.07,29.32285714285714,30.11285714285714,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,32.56285714285714,24.97571428571428,24.58,24.53428571428572,24.89428571428571,25.13571428571428,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,24.43714285714286,20.66142857142857,20.18285714285714,20.17285714285714,20.14,20.30714285714286,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,18.40857142857143,90.97,93.14999999999999,92.37285714285714,91.33428571428571,88.80285714285715,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,79.74428571428572,43.91,57.48,74.64999999999999,69.62,36.86,20.4,21.14,47.58,38.94,13.64,22.42,11.71,6.0,7.0,6.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,5.0,3.0,0.1814285714285714,0.16,0.1828571428571429,0.1328571428571429,0.1614285714285714,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.1185714285714286,0.4185714285714286,0.4228571428571429,0.4528571428571428,0.3428571428571429,0.3728571428571428,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.24,0.01285714285714286,0.01714285714285714,0.03285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,0.02857142857142857,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286
2023-06-25,2023,26,10,26.59285714285715,28.95,24.44285714285714,20.21714285714286,92.1842857142857,33.91,6,0.1914285714285714,0.4457142857142857,0.02571428571428571,2.312857142857143,11.0,19.0,19.0,16.0,21.0,19.0,14.0,9.0,8.0,5.0,12.0,5.0,27.44285714285714,27.19428571428571,26.40142857142857,26.56,26.72428571428571,27.39571428571428,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.65285714285714,30.10857142857143,29.89142857142857,28.72,29.07,29.32285714285714,30.11285714285714,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,33.77142857142857,25.08571428571429,24.97571428571428,24.58,24.53428571428572,24.89428571428571,25.13571428571428,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,24.80857142857143,20.51142857142857,20.66142857142857,20.18285714285714,20.17285714285714,20.14,20.30714285714286,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,18.33714285714286,89.15142857142857,90.97,93.14999999999999,92.37285714285714,91.33428571428571,88.80285714285715,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,76.21428571428571,20.54,43.91,57.48,74.64999999999999,69.62,36.86,20.4,21.14,47.58,38.94,13.64,22.42,4.0,6.0,7.0,6.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,5.0,0.1828571428571429,0.1814285714285714,0.16,0.1828571428571429,0.1328571428571429,0.1614285714285714,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.1228571428571429,0.39,0.4185714285714286,0.4228571428571429,0.4528571428571428,0.3428571428571429,0.3728571428571428,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.24,0.03571428571428571,0.01285714285714286,0.01714285714285714,0.03285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,0.03714285714285714,2.498571428571428,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286
2023-07-02,2023,27,14,26.26857142857143,28.81285714285714,24.32714285714286,19.86,92.51857142857143,82.29,6,0.1585714285714286,0.3528571428571429,0.03714285714285714,2.205714285714286,10.0,11.0,19.0,19.0,16.0,21.0,19.0,14.0,9.0,8.0,5.0,12.0,26.59285714285715,27.44285714285714,27.19428571428571,26.40142857142857,26.56,26.72428571428571,27.39571428571428,28.69428571428572,28.69428571428572,27.08285714285714,27.03,27.75142857142857,28.95,30.10857142857143,29.89142857142857,28.72,29.07,29.32285714285714,30.11285714285714,32.86285714285714,32.61285714285714,31.39571428571428,30.84428571428571,31.87285714285715,24.44285714285714,25.08571428571429,24.97571428571428,24.58,24.53428571428572,24.89428571428571,25.13571428571428,25.38,25.39571428571428,23.91142857142857,24.30857142857143,24.74285714285714,20.21714285714286,20.51142857142857,20.66142857142857,20.18285714285714,20.17285714285714,20.14,20.30714285714286,19.67142857142857,20.09714285714286,18.35714285714286,18.57571428571429,18.61428571428572,92.1842857142857,89.15142857142857,90.97,93.14999999999999,92.37285714285714,91.33428571428571,88.80285714285715,80.55571428571429,82.12428571428572,82.82000000000001,83.69857142857143,80.58,33.91,20.54,43.91,57.48,74.64999999999999,69.62,36.86,20.4,21.14,47.58,38.94,13.64,6.0,4.0,6.0,7.0,6.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,0.1914285714285714,0.1828571428571429,0.1814285714285714,0.16,0.1828571428571429,0.1328571428571429,0.1614285714285714,0.1371428571428571,0.1628571428571428,0.1542857142857143,0.1328571428571429,0.13,0.4457142857142857,0.39,0.4185714285714286,0.4228571428571429,0.4528571428571428,0.3428571428571429,0.3728571428571428,0.3728571428571428,0.39,0.3014285714285714,0.2614285714285715,0.3028571428571429,0.02571428571428571,0.03571428571428571,0.01285714285714286,0.01714285714285714,0.03285714285714286,0.04,0.03714285714285714,0.02857142857142857,0.02142857142857143,0.06,0.05285714285714286,0.04,2.312857142857143,2.498571428571428,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96
